SLR,EconGr,risk
1.7697697697697699,1.8768768768768769,2309080630.594266
2.2022022022022023,1.8768768768768769,2806385082.011658
2.3863863863863863,1.8768768768768769,3041868380.7003946
2.798798798798799,1.8768768768768769,3545471386.460891
2.870870870870871,1.8768768768768769,3633479678.729715
3.007007007007007,1.8768768768768769,3800892217.887123
3.735735735735736,1.8768768768768769,4820633135.986929
3.935935935935936,1.8768768768768769,5112563601.259861
0.24024024024024024,1.8918918918918919,1005658328.6145084
1.1531531531531531,1.8918918918918919,1694970293.7095237
1.6136136136136137,1.8918918918918919,2148392561.2183747
1.6816816816816818,1.8918918918918919,2218377302.5077844
1.8418418418418419,1.8918918918918919,2383975000.206669
2.3423423423423424,1.8918918918918919,2986444084.37508
2.5265265265265264,1.8918918918918919,3213554371.924352
2.870870870870871,1.8918918918918919,3634038434.9865136
3.191191191191191,1.8918918918918919,4057237667.5259194
3.7117117117117115,1.8918918918918919,4786368758.171885
0.16816816816816815,1.906906906906907,952626500.6126641
0.6406406406406406,1.906906906906907,1291974871.0839443
1.2932932932932932,1.906906906906907,1833195925.685935
1.8098098098098099,1.906906906906907,2351230866.3147974
1.897897897897898,1.906906906906907,2442309600.049184
2.3983983983983985,1.906906906906907,3057653941.9254627
2.774774774774775,1.906906906906907,3517252801.5515456
2.998998998998999,1.906906906906907,3791056377.499
3.4994994994994997,1.906906906906907,4485961106.183019
3.5355355355355353,1.906906906906907,4536006328.801235
3.7237237237237237,1.906906906906907,4804651864.105968
3.775775775775776,1.906906906906907,4880553785.076931
3.823823823823824,1.906906906906907,4950617096.742435
0.7407407407407407,1.921921921921922,1362511832.288207
1.089089089089089,1.921921921921922,1632340557.6122487
1.9339339339339339,1.921921921921922,2479944487.679338
2.042042042042042,1.921921921921922,2602158616.9947834
2.394394394394394,1.921921921921922,3053323348.6117706
3.235235235235235,1.921921921921922,4119521563.2395587
0.2882882882882883,1.936936936936937,1041460530.913003
0.8848848848848849,1.936936936936937,1463984934.1756487
1.029029029029029,1.936936936936937,1573426073.280464
2.7827827827827827,1.936936936936937,3528149013.2061234
3.019019019019019,1.936936936936937,3819808983.787056
0.35235235235235235,1.951951951951952,1088830541.310203
0.9569569569569569,1.951951951951952,1514835260.3997064
0.960960960960961,1.951951951951952,1517647636.82545
1.025025025025025,1.951951951951952,1569710821.514974
1.197197197197197,1.951951951951952,1739251321.5400226
1.4094094094094094,1.951951951951952,1948219844.8267107
1.8938938938938938,1.951951951951952,2439295874.550427
1.957957957957958,1.951951951951952,2505534953.629981
2.07007007007007,1.951951951951952,2638846147.6336966
2.154154154154154,1.951951951951952,2746656305.6630063
3.85985985985986,1.951951951951952,5005466414.544685
0.3203203203203203,1.966966966966967,1065328665.778666
0.7567567567567568,1.966966966966967,1374443989.673203
1.117117117117117,1.966966966966967,1660622825.5774183
1.3733733733733733,1.966966966966967,1912962174.4519093
1.3893893893893894,1.966966966966967,1928733383.756565
1.5735735735735736,1.966966966966967,2110102290.7601056
1.8738738738738738,1.966966966966967,2418971567.9859715
2.4944944944944947,1.966966966966967,3177233356.6444225
2.814814814814815,1.966966966966967,3568381322.283643
3.079079079079079,1.966966966966967,3904335200.664348
3.3633633633633635,1.966966966966967,4299136401.319171
3.5235235235235236,1.966966966966967,4521559612.95569
3.5835835835835836,1.966966966966967,4604968317.319386
3.6276276276276276,1.966966966966967,4667594352.845793
3.971971971971972,1.966966966966967,5169714753.115235
0.08008008008008008,1.981981981981982,888271037.4015313
0.6526526526526526,1.981981981981982,1301549753.164545
1.3093093093093093,1.981981981981982,1850104887.7939606
1.5855855855855856,1.981981981981982,2122158248.299271
1.6056056056056056,1.981981981981982,2141970829.988245
1.8818818818818819,1.981981981981982,2427626858.5188212
2.1221221221221223,1.981981981981982,2706336580.566699
2.5385385385385386,1.981981981981982,3231574958.176614
2.5865865865865865,1.981981981981982,3290247153.0224967
3.5635635635635636,1.981981981981982,4577724172.121618
3.6996996996997,1.981981981981982,4773456598.361755
3.85985985985986,1.981981981981982,5007000970.580101
0.08008008008008008,1.996996996996997,888393123.8462398
1.2412412412412412,1.996996996996997,1783304798.8098478
1.5295295295295295,1.996996996996997,2067186566.2936502
1.937937937937938,1.996996996996997,2485961458.3613358
2.034034034034034,1.996996996996997,2593768011.1362786
2.1981981981981984,1.996996996996997,2804254510.1458845
2.414414414414414,1.996996996996997,3080563877.7482147
3.8118118118118116,1.996996996996997,4937704936.932304
3.843843843843844,1.996996996996997,4984413811.375975
0.948948948948949,2.012012012012012,1510120709.7909155
1.077077077077077,2.012012012012012,1621877453.997801
1.1931931931931932,2.012012012012012,1736218721.4565544
1.3533533533533533,2.012012012012012,1893930814.5031114
1.7217217217217218,2.012012012012012,2262779972.1157465
1.88988988988989,2.012012012012012,2436657554.6995754
2.046046046046046,2.012012012012012,2609544867.9312286
2.098098098098098,2.012012012012012,2676284489.5684204
2.910910910910911,2.012012012012012,3687401980.7458043
3.079079079079079,2.012012012012012,3906011469.4347434
3.095095095095095,2.012012012012012,3928253790.5983953
3.6196196196196198,2.012012012012012,4658218968.287998
3.855855855855856,2.012012012012012,5002696917.310059
0.6566566566566566,2.027027027027027,1305044781.2723107
0.7367367367367368,2.027027027027027,1361292309.7871816
0.8448448448448448,2.027027027027027,1437226473.282257
1.2812812812812813,2.027027027027027,1823187923.192835
1.8098098098098099,2.027027027027027,2354234111.4980383
1.86986986986987,2.027027027027027,2416333248.1351204
2.002002002002002,2.027027027027027,2553448286.0399714
2.014014014014014,2.027027027027027,2568849737.1870155
2.098098098098098,2.027027027027027,2676659895.2163253
2.4584584584584586,2.027027027027027,3135464235.5372047
2.6506506506506504,2.027027027027027,3370153014.9207363
2.986986986986987,2.027027027027027,3780858378.8419175
3.091091091091091,2.027027027027027,3923251966.5642815
3.8878878878878878,2.027027027027027,5050173069.771435
0.7207207207207207,2.042042042042042,1350270354.6448815
0.7327327327327328,2.042042042042042,1358707483.922112
1.093093093093093,2.042042042042042,1638103764.4238048
1.2972972972972974,2.042042042042042,1839186683.058165
1.3333333333333333,2.042042042042042,1874671903.99364
2.134134134134134,2.042042042042042,2723239654.305363
2.8268268268268266,2.042042042042042,3585843152.279106
3.2712712712712713,2.042042042042042,4174036835.9121647
3.3473473473473474,2.042042042042042,4279687861.4395113
3.5955955955955954,2.042042042042042,4624721868.490662
3.967967967967968,2.042042042042042,5167712533.898314
0.03203203203203203,2.057057057057057,853445526.6607058
0.24824824824824826,2.057057057057057,1012907270.0003648
0.7367367367367368,2.057057057057057,1361747410.9085295
0.7687687687687688,2.057057057057057,1384246422.3144782
1.1891891891891893,2.057057057057057,1732958570.8124132
1.7297297297297298,2.057057057057057,2272186073.9444065
1.98998998998999,2.057057057057057,2541282332.705094
2.3383383383383385,2.057057057057057,2985439729.453022
2.5345345345345347,2.057057057057057,3229479389.8901167
2.5945945945945947,2.057057057057057,3302819633.44747
3.4514514514514514,2.057057057057057,4424821705.260048
3.5075075075075075,2.057057057057057,4502669829.332829
0.12412412412412413,2.0720720720720722,921486503.7871209
0.24824824824824826,2.0720720720720722,1013029356.4450734
0.8408408408408409,2.0720720720720722,1435096748.5385358
1.7617617617617618,2.0720720720720722,2305681019.1320887
2.2462462462462462,2.0720720720720722,2867737342.973587
2.4904904904904903,2.0720720720720722,3176255300.871522
2.982982982982983,2.0720720720720722,3777645298.041823
3.5475475475475475,2.0720720720720722,4558834388.498758
3.83983983983984,2.0720720720720722,4982411592.159055
0.07607607607607608,2.0870870870870872,886172647.2674608
0.16016016016016016,2.0870870870870872,948185547.455106
0.2802802802802803,2.0870870870870872,1036775404.8660276
0.6846846846846847,2.0870870870870872,1325641618.4952116
1.065065065065065,2.0870870870870872,1611186799.822679
1.4334334334334333,2.0870870870870872,1973924613.8297598
1.6696696696696696,2.0870870870870872,2210837748.6031346
2.134134134134134,2.0870870870870872,2724365871.2490788
2.33033033033033,2.0870870870870872,2975922906.6508026
2.830830830830831,2.0870870870870872,3592408770.619992
3.7317317317317316,2.0870870870870872,4825536418.9293785
3.823823823823824,2.0870870870870872,4959824432.954927
0.03203203203203203,2.1021021021021022,853811785.9948316
1.165165165165165,2.1021021021021022,1709984408.537451
1.4654654654654655,2.1021021021021022,2005694582.9997456
1.5935935935935936,2.1021021021021022,2132554247.8440695
2.014014014014014,2.1021021021021022,2570726765.426541
2.6706706706706704,2.1021021021021022,3397393544.05718
3.3433433433433435,2.1021021021021022,4276362306.1757917
3.4434434434434436,2.1021021021021022,4415376813.448617
3.4834834834834836,2.1021021021021022,4470982616.357746
0.3563563563563564,2.1171171171171173,1093126487.4490287
0.9089089089089089,2.1171171171171173,1483589799.458198
1.097097097097097,2.1171171171171173,1643184319.5533388
1.1531531531531531,2.1171171171171173,1698383552.1196337
1.157157157157157,2.1171171171171173,1702326354.4457974
1.2772772772772774,2.1171171171171173,1820610424.2307153
1.6776776776776776,2.1171171171171173,2219868444.7838893
2.21021021021021,2.1171171171171173,2822659206.4761696
2.4864864864864864,2.1171171171171173,3173042220.0714273
2.6266266266266265,2.1171171171171173,3344169455.0385866
3.219219219219219,2.1171171171171173,4104543073.4142876
0.34034034034034033,2.1321321321321323,1081436592.9056144
0.4444444444444444,2.1321321321321323,1157581684.6326208
0.9009009009009009,2.1321321321321323,1478192597.1673846
1.033033033033033,2.1321321321321323,1580327032.8953903
1.877877877877878,2.1321321321321323,2427240972.5554004
1.9139139139139139,2.1321321321321323,2464500454.5376496
1.937937937937938,2.1321321321321323,2489340109.192482
2.074074074074074,2.1321321321321323,2648484832.457573
2.146146146146146,2.1321321321321323,2740893539.339839
2.3383383383383385,2.1321321321321323,2987316757.692548
2.954954954954955,2.1321321321321323,3745654876.075585
3.195195195195195,2.1321321321321323,4071738347.925609
3.7317317317317316,2.1321321321321323,4827838252.982502
0.04004004004004004,2.1471471471471473,860084035.8230189
0.14414414414414414,2.1471471471471473,936861912.2458177
0.3683683683683684,2.1471471471471473,1102229646.079538
1.4694694694694694,2.1471471471471473,2010320037.0079315
1.5535535535535536,2.1471471471471473,2093118885.857374
1.5775775775775776,2.1471471471471473,2117120695.0178967
1.7537537537537538,2.1471471471471473,2299278162.48667
1.973973973973974,2.1471471471471473,2526974996.822636
2.7467467467467466,2.1471471471471473,3491967454.66689
2.7667667667667666,2.1471471471471473,3516414202.5193415
2.8628628628628627,2.1471471471471473,3633758592.2111073
3.439439439439439,2.1471471471471473,4411492501.928099
3.9079079079079078,2.1471471471471473,5085504340.44039
0.6246246246246246,2.1621621621621623,1284593724.9124284
0.964964964964965,2.1621621621621623,1523645721.1006296
1.1811811811811812,2.1621621621621623,1726665820.084803
1.5895895895895895,2.1621621621621623,2129915927.993218
1.6936936936936937,2.1621621621621623,2237554431.497493
2.21021021021021,2.1621621621621623,2823785423.419885
2.254254254254254,2.1621621621621623,2880257410.9590473
2.31031031031031,2.1621621621621623,2952130849.645254
2.818818818818819,2.1621621621621623,3580534503.192514
2.938938938938939,2.1621621621621623,3727214990.3072214
0.0,2.1771771771771773,830798256.2421288
0.42842842842842843,2.1771771771771773,1146768747.674416
0.9329329329329329,2.1771771771771773,1501374260.2553551
1.961961961961962,2.1771771771771773,2515305980.79103
2.058058058058058,2.1771771771771773,2629075781.205229
2.5305305305305303,2.1771771771771773,3229060090.374014
3.4034034034034035,2.1771771771771773,4362564791.82348
3.87987987987988,2.1771771771771773,5046168631.337595
3.8918918918918917,2.1771771771771773,5063684459.253971
0.07607607607607608,2.1921921921921923,887027252.3804212
0.22822822822822822,2.1921921921921923,999241071.7675886
0.4164164164164164,2.1921921921921923,1138031848.3780327
1.017017017017017,2.1921921921921923,1565466025.8334305
1.2652652652652652,2.1921921921921923,1809919770.0555933
1.3213213213213213,2.1921921921921923,1865119002.6218884
1.4974974974974975,2.1921921921921923,2038602304.973101
1.86986986986987,2.1921921921921923,2420462710.262077
1.8818818818818819,2.1921921921921923,2432882537.5894933
1.901901901901902,2.1921921921921923,2453582249.8018537
2.2022022022022023,2.1921921921921923,2814268600.6176662
2.854854854854855,2.1921921921921923,3625656161.8405232
0.14814814814814814,2.2072072072072073,940303253.2716827
0.3683683683683684,2.2072072072072073,1102717991.8583724
0.5165165165165165,2.2072072072072073,1209342213.0993745
1.005005005005005,2.2072072072072073,1553865169.4156127
1.5575575575575575,2.2072072072072073,2097971890.4262338
1.6296296296296295,2.2072072072072073,2172441569.3616548
1.7657657657657657,2.2072072072072073,2313199612.405707
1.981981981981982,2.2072072072072073,2536756504.299201
2.6626626626626626,2.2072072072072073,3391526138.71379
2.6826826826826826,2.2072072072072073,3415972886.566241
3.1871871871871873,2.2072072072072073,4063410968.6277757
3.4474474474474475,2.2072072072072073,4424848687.537121
0.20020020020020018,2.2222222222222223,978814277.9277909
0.25225225225225223,2.2222222222222223,1017203216.1391902
0.5925925925925926,2.2222222222222223,1263004915.7491758
0.7407407407407407,2.2222222222222223,1367062843.501687
1.077077077077077,2.2222222222222223,1625063161.847237
1.089089089089089,2.2222222222222223,1636891568.825729
1.125125125125125,2.2222222222222223,1672376789.7612042
1.1291291291291292,2.2222222222222223,1676319592.0873682
1.897897897897898,2.2222222222222223,2450193118.6551914
2.174174174174174,2.2222222222222223,2779082692.5703726
2.3183183183183185,2.2222222222222223,2963900106.334904
2.4864864864864864,2.2222222222222223,3176953513.869017
2.5505505505505504,2.2222222222222223,3255183106.9968605
2.774774774774775,2.2222222222222223,3528986682.9443154
3.003003003003003,2.2222222222222223,3808183031.502576
3.4994994994994997,2.2222222222222223,4497694987.575788
3.7637637637637638,2.2222222222222223,4879150795.532417
1.5335335335335336,2.2372372372372373,2074770177.590598
2.810810810810811,2.2372372372372373,3573549585.3355265
3.6316316316316315,2.2372372372372373,4687243966.46999
3.6356356356356354,2.2372372372372373,4693082575.775449
1.3053053053053052,2.2522522522522523,1850257995.5599284
1.3173173173173174,2.2522522522522523,1862086402.5384202
1.9659659659659658,2.2522522522522523,2521322951.473028
2.3423423423423424,2.2522522522522523,2995453819.9248037
2.9029029029029028,2.2522522522522523,3686563381.7135997
2.934934934934935,2.2522522522522523,3725678178.277522
3.2512512512512513,2.2522522522522523,4154056522.0527787
3.3873873873873874,2.2522522522522523,4343116251.94382
3.7037037037037037,2.2522522522522523,4793106211.985954
0.4164164164164164,2.2672672672672673,1138642280.6015756
0.46446446446446443,2.2672672672672673,1173691521.8074045
0.8888888888888888,2.2672672672672673,1471803422.9362204
1.2812812812812813,2.2672672672672673,1826828732.163619
2.13013013013013,2.2672672672672673,2723736921.974926
2.4344344344344346,2.2672672672672673,3113907017.7000484
2.6786786786786787,2.2672672672672673,3413318562.022945
3.5795795795795797,2.2672672672672673,4612876601.534444
3.6076076076076076,2.2672672672672673,4653746866.672654
0.22022022022022023,2.2822822822822824,994067599.9417789
0.36036036036036034,2.2822822822822824,1097422433.5878541
0.40040040040040037,2.2822822822822824,1126952386.0581615
0.48848848848848847,2.2822822822822824,1190793330.9225397
0.5485485485485485,2.2822822822822824,1232978977.308693
0.8768768768768769,2.2822822822822824,1463593844.2196636
1.3573573573573574,2.2822822822822824,1901969526.9214077
1.7817817817817818,2.2822822822822824,2331636410.415121
1.9139139139139139,2.2822822822822824,2468254511.0167007
2.006006006006006,2.2822822822822824,2564963999.1033735
2.6626626626626626,2.2822822822822824,3394319919.9977818
3.4154154154154153,2.2822822822822824,4383157826.493809
3.6676676676676676,2.2822822822822824,4742093284.272242
3.7237237237237237,2.2822822822822824,4823833814.548663
0.33233233233233234,2.2972972972972974,1076873553.3033476
0.7687687687687688,2.2972972972972974,1387887231.2852616
1.2412412412412412,2.2972972972972974,1787855810.0233278
1.3253253253253252,2.2972972972972974,1870654658.8727703
2.3023023023023024,2.2972972972972974,2945241866.3783712
2.834834834834835,2.2972972972972974,3605120707.785661
3.027027027027027,2.2972972972972974,3844340294.5320473
3.319319319319319,2.2972972972972974,4250262655.768695
3.3673673673673674,2.2972972972972974,4316989619.259651
3.4034034034034035,2.2972972972972974,4367034841.877869
3.7437437437437437,2.2972972972972974,4853794139.093664
3.8078078078078077,2.2972972972972974,4947211887.981003
3.95995995995996,2.2972972972972974,5169079041.58843
0.012012012012012012,2.3123123123123124,840756019.9855986
0.8728728728728729,2.3123123123123124,1461236568.915268
1.1131131131131131,2.3123123123123124,1661913686.1467562
1.4494494494494494,2.3123123123123124,1993109081.5445256
1.7697697697697699,2.3123123123123124,2319967394.383515
2.6826826826826826,2.3123123123123124,3419884180.3638306
2.8828828828828827,2.3123123123123124,3664351658.888343
2.946946946946947,2.3123123123123124,3742581252.0161867
0.3003003003003003,2.3273273273273274,1053493764.2165191
0.6046046046046046,2.3273273273273274,1273034898.9511247
1.3413413413413413,2.3273273273273274,1886880969.2987738
1.5695695695695695,2.3273273273273274,2113345677.9078143
2.042042042042042,2.3273273273273274,2612294569.488222
2.4344344344344346,2.3273273273273274,3115408640.291669
2.6586586586586587,2.3273273273273274,3391106839.1976876
3.319319319319319,2.3273273273273274,4251380168.282292
3.823823823823824,2.3273273273273274,4972100881.238253
0.024024024024024024,2.3423423423423424,849859178.616108
0.22022022022022023,2.3423423423423424,994555945.7206134
0.992992992992993,2.3423423423423424,1546062962.8089223
1.3973973973973974,2.3423423423423424,1942307752.4257429
1.7617617617617618,2.3423423423423424,2312438320.794381
2.014014014014014,2.3423423423423424,2576733255.793023
2.2022022022022023,2.3423423423423424,2818022657.096718
2.314314314314314,2.3423423423423424,2961769534.4691305
2.5065065065065064,2.3423423423423424,3205870311.775857
2.5185185185185186,2.3423423423423424,3220538360.4873276
2.6386386386386387,2.3423423423423424,3367218847.602035
2.918918918918919,2.3423423423423424,3709473317.536352
3.075075075075075,2.3423423423423424,3912743526.7933984
3.4994994994994997,2.3423423423423424,4502165037.630176
0.11611611611611611,2.3573573573573574,917900155.7425232
0.3283283283283283,2.3573573573573574,1074408903.8351517
1.2292292292292293,2.3573573573573574,1776937605.2875323
1.897897897897898,2.3573573573573574,2453571769.486338
2.3423423423423424,2.3573573573573574,2998081659.4601398
2.4064064064064064,2.3573573573573574,3080222732.2443757
2.4864864864864864,2.3573573573573574,3181982320.180204
2.5345345345345347,2.3573573573573574,3240654515.026087
2.6266266266266265,2.3573573573573574,3353109555.147362
3.019019019019019,2.3573573573573574,3835454158.977415
3.2112112112112112,2.3573573573573574,4102362012.9412394
3.4434434434434436,2.3573573573573574,4424875669.814192
0.04004004004004004,2.3723723723723724,861915332.4936482
0.24424424424424424,2.3723723723723724,1012518090.0922148
0.28428428428428426,2.3723723723723724,1042048042.562522
0.5325325325325325,2.3723723723723724,1223094774.9697628
0.9729729729729729,2.3723723723723724,1532456181.8015525
1.5895895895895895,2.3723723723723724,2135171607.0638902
1.8618618618618619,2.3723723723723724,2416687693.151994
2.750750750750751,2.3723723723723724,3505238148.0893593
2.770770770770771,2.3723723723723724,3529684895.9418106
2.918918918918919,2.3723723723723724,3710590830.049949
3.4034034034034035,2.3723723723723724,4369828623.161861
3.4114114114114114,2.3723723723723724,4380949783.743687
0.8008008008008007,2.3873873873873874,1411751546.0552542
1.117117117117117,2.3873873873873874,1666994241.2762902
1.1891891891891893,2.3873873873873874,1737964683.1472406
1.3573573573573574,2.3873873873873874,1903562380.8461256
1.6576576576576576,2.3873873873873874,2205926034.233821
1.981981981981982,2.3873873873873874,2541261372.074063
2.274274274274274,2.3873873873873874,2911557580.922698
3.5875875875875876,2.3873873873873874,4630692044.287024
3.6396396396396398,2.3873873873873874,4706593965.257986
0.1921921921921922,2.4024024024024024,974373324.7702327
0.5685685685685685,2.4024024024024024,1248861263.9228027
0.7647647647647647,2.4024024024024024,1386667708.7842364
2.834834834834835,2.4024024024024024,3609032001.5832515
3.6436436436436437,2.4024024024024024,4713199852.581152
0.17617617617617617,2.4174174174174174,962683430.2268184
0.8728728728728729,2.4174174174174174,1462829422.839986
0.984984984984985,2.4174174174174174,1541575962.7608054
1.5255255255255256,2.4174174174174174,2070058744.9280517
2.5905905905905904,2.4174174174174174,3311340434.0401444
2.734734734734735,2.4174174174174174,3487357018.577793
0.13213213213213212,2.4324324324324325,930322568.9541891
0.21621621621621623,2.4324324324324325,992335469.1418343
0.5165165165165165,2.4324324324324325,1212755471.5094848
0.924924924924925,2.4324324324324325,1499617866.935326
1.085085085085085,2.4324324324324325,1636134474.349001
1.9659659659659658,2.4324324324324325,2525827819.2478895
2.014014014014014,2.4324324324324325,2578985689.6804543
2.4784784784784786,2.4324324324324325,3174508467.3661675
3.039039039039039,2.4324324324324325,3866050841.715973
3.7237237237237237,2.4324324324324325,4831506594.72574
3.75975975975976,2.4324324324324325,4884054078.474869
0.4164164164164164,2.4474474474474475,1140107317.938079
0.5565565565565566,2.4474474474474475,1241106786.3275943
1.7377377377377377,2.4474474474474475,2290226505.674884
2.062062062062062,2.4474474474474475,2640966899.916537
2.798798798798799,2.4474474474474475,3566704124.2192345
3.067067067067067,2.4474474474474475,3905533660.0091624
3.8118118118118116,2.4474474474474475,4960723277.463538
3.9119119119119117,2.4474474474474475,5106688510.100004
0.5245245245245245,2.4624624624624625,1218835325.4823196
0.988988988988989,2.4624624624624625,1545070990.8685708
2.1421421421421423,2.4624624624624625,2744018646.5447373
2.2222222222222223,2.4624624624624625,2846694987.5250325
3.7317317317317316,2.4624624624624625,4844718369.372072
3.8278278278278277,2.4624624624624625,4984844992.70308
3.8478478478478477,2.4624624624624625,5014038039.230373
3.983983983983984,2.4624624624624625,5212550755.615967
0.05205205205205205,2.4774774774774775,871628923.3477006
1.1331331331331331,2.4774774774774775,1684130753.94499
1.4614614614614614,2.4774774774774775,2007440544.6904314
1.4734734734734736,2.4774774774774775,2019268951.6689234
1.8178178178178177,2.4774774774774775,2373776165.820137
2.05005005005005,2.4774774774774775,2626316260.065303
2.19019019019019,2.4774774774774775,2805999856.780819
2.254254254254254,2.4774774774774775,2888140929.5650554
2.6786786786786787,2.4774774774774775,3421141149.618124
2.8068068068068066,2.4774774774774775,3577600335.8738117
3.5875875875875876,2.4774774774774775,4635295712.3932705
3.6356356356356354,2.4774774774774775,4705359024.058773
3.6676676676676676,2.4774774774774775,4752067898.502443
0.03203203203203203,2.4924924924924925,856986033.5572555
0.5125125125125125,2.4924924924924925,1210853297.326437
1.125125125125125,2.4924924924924925,1676472699.8533363
1.4694694694694694,2.4924924924924925,2015553699.9034333
2.4864864864864864,2.4924924924924925,3186277724.055817
3.047047047047047,2.4924924924924925,3879407027.324993
3.1871871871871873,2.4924924924924925,4074027337.5069475
3.3953953953953953,2.4924924924924925,4363177512.634422
3.6476476476476476,2.4924924924924925,4723642129.992857
3.7837837837837838,2.4924924924924925,4922154846.37845
0.38038038038038036,2.5075075075075075,1114018706.4936368
0.7927927927927928,2.5075075075075075,1407947197.6891592
0.8168168168168168,2.5075075075075075,1424821456.2436204
1.4734734734734736,2.5075075075075075,2019724052.7902713
1.5175175175175175,2.5075075075075075,2064031293.9305384
2.022022022022022,2.5075075075075075,2591130352.0180097
2.234234234234234,2.5075075075075075,2863222655.615792
2.5185185185185186,2.5075075075075075,3226684679.3121114
2.9269269269269267,2.5075075075075075,3725398335.502116
2.950950950950951,2.5075075075075075,3754734432.9250584
3.3633633633633635,2.5075075075075075,4319251626.563918
3.5115115115115114,2.5075075075075075,4525896691.624971
3.6556556556556554,2.5075075075075075,4736086626.621482
0.3163163163163163,2.5225225225225225,1066892868.985854
0.34034034034034033,2.5225225225225225,1084610840.4680386
0.8008008008008007,2.5225225225225225,1413799501.1013203
1.2052052052052051,2.5225225225225225,1755783847.4979625
1.4614614614614614,2.5225225225225225,2008123196.3724532
1.6776776776776776,2.5225225225225225,2230004397.277328
1.8018018018018018,2.5225225225225225,2358342612.993964
2.374374374374374,2.5225225225225225,3043281657.9792137
2.930930930930931,2.5225225225225225,3730846441.3294053
3.975975975975976,2.5225225225225225,5203942649.075881
0.25225225225225223,2.5375375375375375,1019767031.478071
0.6806806806806807,2.5375375375375375,1329655758.8896878
0.7007007007007007,2.5375375375375375,1343717641.0184054
0.8968968968968969,2.5375375375375375,1481524085.8798392
1.117117117117117,2.5375375375375375,1669269746.8830302
1.2452452452452452,2.5375375375375375,1795439421.3202758
1.6816816816816818,2.5375375375375375,2234519745.367706
2.106106106106106,2.5375375375375375,2699691321.34313
2.7667667667667666,2.5375375375375375,3530941865.196103
3.795795795795796,2.5375375375375375,4941972508.34795
0.992992992992993,2.5525525525525525,1549248670.6583586
1.3493493493493494,2.5525525525525525,1898179832.3612118
1.5535535535535536,2.5525525525525525,2102416992.8565028
2.138138138138138,2.5525525525525525,2741137263.383153
2.2662662662662663,2.5525525525525525,2905419408.951626
2.5585585585585586,2.5525525525525525,3277254443.78741
3.81981981981982,2.5525525525525525,4977771442.19841
0.18018018018018017,2.5675675675675675,966857289.9209354
0.34034034034034033,2.5675675675675675,1084977099.8021643
0.7607607607607607,2.5675675675675675,1386358388.5259066
1.917917917917918,2.5675675675675675,2479527160.7693706
1.9459459459459458,2.5675675675675675,2508506757.8666754
2.1021021021021022,2.5675675675675675,2695308315.589926
2.3623623623623624,2.5675675675675675,3029006423.775885
3.183183183183183,2.5675675675675675,4071260538.5000267
3.735735735735736,2.5675675675675675,4855927924.801487
0.21621621621621623,2.5825825825825826,993556333.5889206
0.5965965965965966,2.5825825825825826,1271278505.6310954
0.8768768768768769,2.5825825825825826,1468144855.4331436
1.0610610610610611,2.5825825825825826,1614753165.9987574
1.197197197197197,2.5825825825825826,1748808445.0883305
1.4334334334334333,2.5825825825825826,1981433782.332002
2.2662662662662663,2.5825825825825826,2906170220.247436
2.7867867867867866,2.5825825825825826,3557064881.81895
3.043043043043043,2.5825825825825826,3877198984.5748706
3.063063063063063,2.5825825825825826,3905001886.0294356
0.3203203203203203,2.5975975975975976,1070456296.4564278
2.086086086086086,2.5975975975975976,2675523858.6896772
2.2182182182182184,2.5975975975975976,2844939821.307164
2.7027027027027026,2.5975975975975976,3454947297.0954533
3.143143143143143,2.5975975975975976,4016772248.104494
3.195195195195195,2.5975975975975976,4089059791.886363
3.255255255255255,2.5975975975975976,4172468496.250058
3.3513513513513513,2.5975975975975976,4305922423.23197
3.5795795795795797,2.5975975975975976,4629756717.924015
3.7477477477477477,2.5975975975975976,4874978308.753277
3.775775775775776,2.5975975975975976,4915848573.891488
0.36036036036036034,2.6126126126126126,1100108335.3714437
0.44844844844844844,2.6126126126126126,1165074230.8061197
0.9569569569569569,2.6126126126126126,1524847485.0693624
0.968968968968969,2.6126126126126126,1533284614.3465931
1.053053053053053,2.6126126126126126,1607322662.4677775
1.089089089089089,2.6126126126126126,1642807883.4032526
1.941941941941942,2.6126126126126126,2505493032.367919
2.038038038038038,2.6126126126126126,2614293459.749405
2.918918918918919,2.6126126126126126,3719530930.1587257
3.5715715715715715,2.6126126126126126,4618846777.330805
1.3733733733733733,2.6276276276276276,1922974399.121565
2.754754754754755,2.6276276276276276,3519626354.0254245
3.055055055055055,2.6276276276276276,3895556994.218005
3.131131131131131,2.6276276276276276,4001208019.7453523
3.239239239239239,2.6276276276276276,4151343687.6000023
3.2832832832832834,2.6276276276276276,4212510070.800046
3.3673673673673674,2.6276276276276276,4329282256.909219
3.4834834834834836,2.6276276276276276,4491164650.628424
3.5155155155155153,2.6276276276276276,4537873525.072092
0.14014014014014015,2.6426426426426426,937937769.6741712
0.38038038038038036,2.6426426426426426,1115117484.4960144
0.3963963963963964,2.6426426426426426,1126929465.4841375
0.7007007007007007,2.6426426426426426,1345310494.9431236
1.2492492492492493,2.6426426426426426,1800975077.5711577
1.4254254254254255,2.6426426426426426,1974458379.9223704
1.5615615615615615,2.6426426426426426,2112949311.6288779
1.6016016016016015,2.6426426426426426,2154348736.053599
1.8098098098098099,2.6426426426426426,2369625743.062149
1.9259259259259258,2.6426426426426426,2489684073.8938403
